3300060478_151__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.027803684360467172, '# ambiguous bases': 0, 'Genome size': 2166576, 'Longest contig': 69872, 'N50 (scaffolds)': 11438, 'Mean scaffold length': 9586.6194690265493, '# contigs': 226, '# scaffolds': 226, '# predicted genes': 2161, 'Longest scaffold': 69872, 'GC': 0.5059665573697854, 'N50 (contigs)': 11438, 'Coding density': 0.9169085229412677, 'Mean contig length': 9586.6194690265493}
3300060478_136__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01942464764273758, '# ambiguous bases': 0, 'Genome size': 4069423, 'Longest contig': 88963, 'N50 (scaffolds)': 12279, 'Mean scaffold length': 9575.1129411764705, '# contigs': 425, '# scaffolds': 425, '# predicted genes': 3510, 'Longest scaffold': 88963, 'GC': 0.7006101356383939, 'N50 (contigs)': 12279, 'Coding density': 0.8835697345790792, 'Mean contig length': 9575.1129411764705}
3300060478_192__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013928526868501108, '# ambiguous bases': 0, 'Genome size': 1446387, 'Longest contig': 78011, 'N50 (scaffolds)': 28621, 'Mean scaffold length': 19545.77027027027, '# contigs': 74, '# scaffolds': 74, '# predicted genes': 1493, 'Longest scaffold': 78011, 'GC': 0.4778223255601717, 'N50 (contigs)': 28621, 'Coding density': 0.8860920348426804, 'Mean contig length': 19545.77027027027}
3300060478_167__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012868940817667622, '# ambiguous bases': 0, 'Genome size': 1884387, 'Longest contig': 192351, 'N50 (scaffolds)': 50990, 'Mean scaffold length': 34896.055555555555, '# contigs': 54, '# scaffolds': 54, '# predicted genes': 1886, 'Longest scaffold': 192351, 'GC': 0.48540878280310784, 'N50 (contigs)': 50990, 'Coding density': 0.9041051546205742, 'Mean contig length': 34896.055555555555}
3300060478_165__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.019808695955553582, '# ambiguous bases': 0, 'Genome size': 3244091, 'Longest contig': 87039, 'N50 (scaffolds)': 14397, 'Mean scaffold length': 10137.784374999999, '# contigs': 320, '# scaffolds': 320, '# predicted genes': 3222, 'Longest scaffold': 87039, 'GC': 0.6654764000146728, 'N50 (contigs)': 14397, 'Coding density': 0.9206529656535529, 'Mean contig length': 10137.784374999999}
3300060478_252__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.022395301902994914, '# ambiguous bases': 0, 'Genome size': 1797220, 'Longest contig': 50957, 'N50 (scaffolds)': 12945, 'Mean scaffold length': 10328.850574712644, '# contigs': 174, '# scaffolds': 174, '# predicted genes': 1697, 'Longest scaffold': 50957, 'GC': 0.5783287521839285, 'N50 (contigs)': 12945, 'Coding density': 0.9372024571282314, 'Mean contig length': 10328.850574712644}
3300060478_261__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.020605569499201434, '# ambiguous bases': 0, 'Genome size': 1777710, 'Longest contig': 58836, 'N50 (scaffolds)': 17946, 'Mean scaffold length': 11930.939597315437, '# contigs': 149, '# scaffolds': 149, '# predicted genes': 1822, 'Longest scaffold': 58836, 'GC': 0.3197180642511996, 'N50 (contigs)': 17946, 'Coding density': 0.8756034448813361, 'Mean contig length': 11930.939597315437}
3300060478_217__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018895117419260848, '# ambiguous bases': 0, 'Genome size': 4084260, 'Longest contig': 189948, 'N50 (scaffolds)': 34233, 'Mean scaffold length': 22318.360655737706, '# contigs': 183, '# scaffolds': 183, '# predicted genes': 3591, 'Longest scaffold': 189948, 'GC': 0.6281458575115199, 'N50 (contigs)': 34233, 'Coding density': 0.8838227732808391, 'Mean contig length': 22318.360655737706}
3300060478_234__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.031989625601644346, '# ambiguous bases': 0, 'Genome size': 3083861, 'Longest contig': 63597, 'N50 (scaffolds)': 15931, 'Mean scaffold length': 11464.167286245352, '# contigs': 269, '# scaffolds': 269, '# predicted genes': 3040, 'Longest scaffold': 63597, 'GC': 0.4968220033263497, 'N50 (contigs)': 15931, 'Coding density': 0.910541687838719, 'Mean contig length': 11464.167286245352}
3300060478_297__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01596923905283605, '# ambiguous bases': 0, 'Genome size': 2255462, 'Longest contig': 239028, 'N50 (scaffolds)': 83495, 'Mean scaffold length': 60958.432432432433, '# contigs': 37, '# scaffolds': 37, '# predicted genes': 1814, 'Longest scaffold': 239028, 'GC': 0.49043078535572754, 'N50 (contigs)': 83495, 'Coding density': 0.8978324618193523, 'Mean contig length': 60958.432432432433}
3300060478_336__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014067480757981782, '# ambiguous bases': 0, 'Genome size': 1698699, 'Longest contig': 168441, 'N50 (scaffolds)': 58209, 'Mean scaffold length': 43556.384615384617, '# contigs': 39, '# scaffolds': 39, '# predicted genes': 1737, 'Longest scaffold': 168441, 'GC': 0.46885469409236125, 'N50 (contigs)': 58209, 'Coding density': 0.9093724079427844, 'Mean contig length': 43556.384615384617}
3300060478_335__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.028410479153322316, '# ambiguous bases': 0, 'Genome size': 2391319, 'Longest contig': 43701, 'N50 (scaffolds)': 11858, 'Mean scaffold length': 9451.853754940712, '# contigs': 253, '# scaffolds': 253, '# predicted genes': 2218, 'Longest scaffold': 43701, 'GC': 0.590858434194685, 'N50 (contigs)': 11858, 'Coding density': 0.8708808820571409, 'Mean contig length': 9451.853754940712}
3300060478_359__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02939729425638089, '# ambiguous bases': 0, 'Genome size': 1960088, 'Longest contig': 65959, 'N50 (scaffolds)': 20818, 'Mean scaffold length': 14627.522388059702, '# contigs': 134, '# scaffolds': 134, '# predicted genes': 2069, 'Longest scaffold': 65959, 'GC': 0.5846456893772116, 'N50 (contigs)': 20818, 'Coding density': 0.8521372509805683, 'Mean contig length': 14627.522388059702}
3300060478_361__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016126113368451572, '# ambiguous bases': 0, 'Genome size': 2487216, 'Longest contig': 74018, 'N50 (scaffolds)': 27285, 'Mean scaffold length': 18700.872180451126, '# contigs': 133, '# scaffolds': 133, '# predicted genes': 2238, 'Longest scaffold': 74018, 'GC': 0.46086427555950105, 'N50 (contigs)': 27285, 'Coding density': 0.8811800020585265, 'Mean contig length': 18700.872180451126}
3300060478_349__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.029975560663176422, '# ambiguous bases': 0, 'Genome size': 4397057, 'Longest contig': 56814, 'N50 (scaffolds)': 12315, 'Mean scaffold length': 9814.859375, '# contigs': 448, '# scaffolds': 448, '# predicted genes': 4222, 'Longest scaffold': 56814, 'GC': 0.5925909079641224, 'N50 (contigs)': 12315, 'Coding density': 0.9175814641474969, 'Mean contig length': 9814.859375}
3300060478_412__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.10072287573306588, '# ambiguous bases': 0, 'Genome size': 1575074, 'Longest contig': 192566, 'N50 (scaffolds)': 58848, 'Mean scaffold length': 9319.9644970414192, '# contigs': 169, '# scaffolds': 169, '# predicted genes': 1672, 'Longest scaffold': 192566, 'GC': 0.47999966985678133, 'N50 (contigs)': 58848, 'Coding density': 0.9070640490542031, 'Mean contig length': 9319.9644970414192}
3300060478_433__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018790584432337325, '# ambiguous bases': 0, 'Genome size': 1700429, 'Longest contig': 40912, 'N50 (scaffolds)': 11811, 'Mean scaffold length': 10061.710059171597, '# contigs': 169, '# scaffolds': 169, '# predicted genes': 1829, 'Longest scaffold': 40912, 'GC': 0.49655939765788515, 'N50 (contigs)': 11811, 'Coding density': 0.887109664678737, 'Mean contig length': 10061.710059171597}
3300060478_411__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.007649031338968045, '# ambiguous bases': 0, 'Genome size': 4818191, 'Longest contig': 258368, 'N50 (scaffolds)': 92597, 'Mean scaffold length': 59483.839506172837, '# contigs': 81, '# scaffolds': 81, '# predicted genes': 3638, 'Longest scaffold': 258368, 'GC': 0.43322504234473064, 'N50 (contigs)': 92597, 'Coding density': 0.8769909702624906, 'Mean contig length': 59483.839506172837}
3300060478_419__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01563522742796286, '# ambiguous bases': 0, 'Genome size': 4047107, 'Longest contig': 264625, 'N50 (scaffolds)': 176859, 'Mean scaffold length': 101177.675, '# contigs': 40, '# scaffolds': 40, '# predicted genes': 3479, 'Longest scaffold': 264625, 'GC': 0.6298593044364778, 'N50 (contigs)': 176859, 'Coding density': 0.8779043894811775, 'Mean contig length': 101177.675}
3300060478_438__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.026912705788025806, '# ambiguous bases': 0, 'Genome size': 1464185, 'Longest contig': 69284, 'N50 (scaffolds)': 13896, 'Mean scaffold length': 10926.753731343284, '# contigs': 134, '# scaffolds': 134, '# predicted genes': 1543, 'Longest scaffold': 69284, 'GC': 0.46005661852839635, 'N50 (contigs)': 13896, 'Coding density': 0.9299596703968419, 'Mean contig length': 10926.753731343284}
3300060478_462__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.019291758846366813, '# ambiguous bases': 0, 'Genome size': 2979446, 'Longest contig': 65984, 'N50 (scaffolds)': 16656, 'Mean scaffold length': 10873.890510948906, '# contigs': 274, '# scaffolds': 274, '# predicted genes': 2961, 'Longest scaffold': 65984, 'GC': 0.6217021553671387, 'N50 (contigs)': 16656, 'Coding density': 0.895758473219518, 'Mean contig length': 10873.890510948906}
3300060478_467__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01593455238943567, '# ambiguous bases': 0, 'Genome size': 952931, 'Longest contig': 79162, 'N50 (scaffolds)': 31861, 'Mean scaffold length': 23823.275000000001, '# contigs': 40, '# scaffolds': 40, '# predicted genes': 1090, 'Longest scaffold': 79162, 'GC': 0.5096832824202382, 'N50 (contigs)': 31861, 'Coding density': 0.901800864910471, 'Mean contig length': 23823.275000000001}
3300060478_466__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015366592966580231, '# ambiguous bases': 0, 'Genome size': 2931898, 'Longest contig': 37407, 'N50 (scaffolds)': 8133, 'Mean scaffold length': 7047.8317307692305, '# contigs': 416, '# scaffolds': 416, '# predicted genes': 2606, 'Longest scaffold': 37407, 'GC': 0.6882821298694566, 'N50 (contigs)': 8133, 'Coding density': 0.8981659662102842, 'Mean contig length': 7047.8317307692305}
3300060478_434__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.030348323250208493, '# ambiguous bases': 0, 'Genome size': 6798689, 'Longest contig': 66663, 'N50 (scaffolds)': 16819, 'Mean scaffold length': 11742.12262521589, '# contigs': 579, '# scaffolds': 579, '# predicted genes': 6818, 'Longest scaffold': 66663, 'GC': 0.518662200903733, 'N50 (contigs)': 16819, 'Coding density': 0.8579533495354766, 'Mean contig length': 11742.12262521589}
3300060478_375__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02426549430828105, '# ambiguous bases': 0, 'Genome size': 8364295, 'Longest contig': 89886, 'N50 (scaffolds)': 13890, 'Mean scaffold length': 10390.428571428571, '# contigs': 805, '# scaffolds': 805, '# predicted genes': 7690, 'Longest scaffold': 89886, 'GC': 0.6463761739632569, 'N50 (contigs)': 13890, 'Coding density': 0.8506232742867151, 'Mean contig length': 10390.428571428571}
3300060478_480__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.010585060065069752, '# ambiguous bases': 0, 'Genome size': 945964, 'Longest contig': 86949, 'N50 (scaffolds)': 23063, 'Mean scaffold length': 17517.85185185185, '# contigs': 54, '# scaffolds': 54, '# predicted genes': 1092, 'Longest scaffold': 86949, 'GC': 0.5046777678643162, 'N50 (contigs)': 23063, 'Coding density': 0.901860958767987, 'Mean contig length': 17517.85185185185}
3300060478_470__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01256651980157046, '# ambiguous bases': 0, 'Genome size': 1807286, 'Longest contig': 123000, 'N50 (scaffolds)': 59795, 'Mean scaffold length': 38452.893617021276, '# contigs': 47, '# scaffolds': 47, '# predicted genes': 1775, 'Longest scaffold': 123000, 'GC': 0.5574092866319996, 'N50 (contigs)': 59795, 'Coding density': 0.9035078012002528, 'Mean contig length': 38452.893617021276}
3300060478_488__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018909043632958474, '# ambiguous bases': 0, 'Genome size': 3054008, 'Longest contig': 37553, 'N50 (scaffolds)': 8125, 'Mean scaffold length': 7359.0554216867467, '# contigs': 415, '# scaffolds': 415, '# predicted genes': 2800, 'Longest scaffold': 37553, 'GC': 0.39238174883628335, 'N50 (contigs)': 8125, 'Coding density': 0.9048293259218705, 'Mean contig length': 7359.0554216867467}
3300060478_479__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017656289820385637, '# ambiguous bases': 0, 'Genome size': 4575652, 'Longest contig': 39933, 'N50 (scaffolds)': 7701, 'Mean scaffold length': 7116.0995334370136, '# contigs': 643, '# scaffolds': 643, '# predicted genes': 4259, 'Longest scaffold': 39933, 'GC': 0.5256072795745831, 'N50 (contigs)': 7701, 'Coding density': 0.8810412155469866, 'Mean contig length': 7116.0995334370136}
3300060478_495__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.030998264122757562, '# ambiguous bases': 0, 'Genome size': 4048327, 'Longest contig': 54354, 'N50 (scaffolds)': 11030, 'Mean scaffold length': 8897.4219780219773, '# contigs': 455, '# scaffolds': 455, '# predicted genes': 3881, 'Longest scaffold': 54354, 'GC': 0.5443458495324118, 'N50 (contigs)': 11030, 'Coding density': 0.9217726236047632, 'Mean contig length': 8897.4219780219773}
3300060478_487__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02066956793198823, '# ambiguous bases': 0, 'Genome size': 3816452, 'Longest contig': 55907, 'N50 (scaffolds)': 8519, 'Mean scaffold length': 7663.5582329317267, '# contigs': 498, '# scaffolds': 498, '# predicted genes': 3668, 'Longest scaffold': 55907, 'GC': 0.557722984594068, 'N50 (contigs)': 8519, 'Coding density': 0.8422828323269885, 'Mean contig length': 7663.5582329317267}
3300060478_500__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.004074152151056377, '# ambiguous bases': 0, 'Genome size': 2430252, 'Longest contig': 1083557, 'N50 (scaffolds)': 469853, 'Mean scaffold length': 405042.0, '# contigs': 6, '# scaffolds': 6, '# predicted genes': 2241, 'Longest scaffold': 1083557, 'GC': 0.5559102512825831, 'N50 (contigs)': 469853, 'Coding density': 0.888483992606528, 'Mean contig length': 405042.0}
3300060478_497__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.009591349844769571, '# ambiguous bases': 0, 'Genome size': 3244034, 'Longest contig': 418996, 'N50 (scaffolds)': 274513, 'Mean scaffold length': 190825.5294117647, '# contigs': 17, '# scaffolds': 17, '# predicted genes': 2764, 'Longest scaffold': 418996, 'GC': 0.5854322118695426, 'N50 (contigs)': 274513, 'Coding density': 0.9157795510158032, 'Mean contig length': 190825.5294117647}
3300060478_510__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01787357665615675, '# ambiguous bases': 0, 'Genome size': 3086655, 'Longest contig': 89631, 'N50 (scaffolds)': 31533, 'Mean scaffold length': 18936.533742331289, '# contigs': 163, '# scaffolds': 163, '# predicted genes': 2798, 'Longest scaffold': 89631, 'GC': 0.5944875601581647, 'N50 (contigs)': 31533, 'Coding density': 0.8704565298032984, 'Mean contig length': 18936.533742331289}
3300060478_511__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02838631997422627, '# ambiguous bases': 0, 'Genome size': 2612859, 'Longest contig': 37622, 'N50 (scaffolds)': 9460, 'Mean scaffold length': 7990.3944954128438, '# contigs': 327, '# scaffolds': 327, '# predicted genes': 2457, 'Longest scaffold': 37622, 'GC': 0.6575980563819173, 'N50 (contigs)': 9460, 'Coding density': 0.9325455372831064, 'Mean contig length': 7990.3944954128438}
3300060478_579__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.009189261031293071, '# ambiguous bases': 0, 'Genome size': 2942127, 'Longest contig': 574547, 'N50 (scaffolds)': 123772, 'Mean scaffold length': 34613.25882352941, '# contigs': 85, '# scaffolds': 85, '# predicted genes': 2532, 'Longest scaffold': 574547, 'GC': 0.5297307016318467, 'N50 (contigs)': 123772, 'Coding density': 0.8832144227628514, 'Mean contig length': 34613.25882352941}
3300060478_516__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02648799321774777, '# ambiguous bases': 0, 'Genome size': 4480888, 'Longest contig': 104129, 'N50 (scaffolds)': 9592, 'Mean scaffold length': 8117.550724637681, '# contigs': 552, '# scaffolds': 552, '# predicted genes': 4097, 'Longest scaffold': 104129, 'GC': 0.39441356266882815, 'N50 (contigs)': 9592, 'Coding density': 0.8868788954332266, 'Mean contig length': 8117.550724637681}
3300060478_594__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02405342860750817, '# ambiguous bases': 0, 'Genome size': 3286001, 'Longest contig': 64303, 'N50 (scaffolds)': 10988, 'Mean scaffold length': 9153.2061281337046, '# contigs': 359, '# scaffolds': 359, '# predicted genes': 3355, 'Longest scaffold': 64303, 'GC': 0.6025010339315173, 'N50 (contigs)': 10988, 'Coding density': 0.8899753834524092, 'Mean contig length': 9153.2061281337046}
3300060478_612__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016907783870794276, '# ambiguous bases': 0, 'Genome size': 2432418, 'Longest contig': 26998, 'N50 (scaffolds)': 9203, 'Mean scaffold length': 7975.1409836065577, '# contigs': 305, '# scaffolds': 305, '# predicted genes': 2621, 'Longest scaffold': 26998, 'GC': 0.5391334877475829, 'N50 (contigs)': 9203, 'Coding density': 0.8917114574879811, 'Mean contig length': 7975.1409836065577}
